"url","Single Review 1","Single Review 3","_url_input"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","23.02.2018","Samsung Galaxy A5 2017 Navy futrola NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","21.02.2018","MONOPOD Stap za selfi slikanje mini NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","20.02.2018","Samsung Note 8 maska crna mat NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","18.02.2018","Xiaomi redmi NOTE 4 maska crna mat NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","14.02.2018","iPod Touch 1st 1 Gen 1G Touch screen NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","13.02.2018","Iphone X maska rugged armor NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","12.02.2018","Mis za laptop kompjuter 1200dpi NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","10.02.2018","Samsung S6 edge i S7 edge maska ogledalo SAMO DANAS AKCIJA","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","09.02.2018","LG G6 maska Nillkin Synthetic Carbon Fiber NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","08.02.2018","Oneplus 5T maska hybrid defender NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","07.02.2018","ZTE AXON 7 5.5inc Tempered glass Staklo NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","05.02.2018","RFID kartica NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","03.02.2018","Xiaomi Mi A1 5X maska hybrid defender NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","02.02.2018","Google pixel maska silikon NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","01.02.2018","Samsung S6 Edge Ogledalo NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","26.01.2018","Iphone 7 plus 7+ crna mat maska NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","22.01.2018","Xiaomi Mi5s Mi 5s Maska NOVO+GRATIS","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","21.01.2018","Oneplus 3 3T futrola braon NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","20.01.2018","Oneplus 3 3t maska NILLKIN NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17","18.01.2018","Samsung Galaxy A5(2017) A520F maska crna mat NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=17"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","16.01.2018","Xiaomi Mi 5X maska provinda NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","14.01.2018","Iphone 7 crvena maska NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","13.01.2018","Samsung Galaxy S3 Mini Futrola NOVO+GRAT","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","11.01.2018","Folija za Iphone 5 5s prednja + zadnja N","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","09.01.2018","Iphone 7 Dark Blue maska NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","08.01.2018","OnePlus 3 3t Three staklo Tempered Glass AKCIJA -20%","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","06.01.2018","iPhone 6 6s Maska Hybrid NOVO+GRATIS","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","04.01.2018","Iphone 7 plus maska providna-srebrna NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","23.12.2017","Iphone 7 NILLKIN frosted maska NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","23.12.2017","Iphone 7 crna mat maska NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
"https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18","19.12.2017","Mis za laptop kompjuter 1200dpi NOVO","https://www.kupujemprodajem.com/review.php?action=list&return_url=NzQ1MTM2LTEtdGFsbC1pdmFuLW1vZ3Vjbm9zdC1wb3J1Y2l2YW5qYS1zYW1vLWFyZHVpbm8tb3ByZW1lLW9jZW5lLmh0bQ%3D%3D&data%5Buser_id%5D=745136&data%5Buser_type%5D=all&data%5Bad_kind%5D=all&data%5Brate%5D=positive&data%5Bpage%5D=18"
